Y;X;GDH;COUNT;FRQ
48.786;7.940;01/01/2023 00:08;1;M400.000
48.880;7.775;01/01/2023 00:16;1;M400.000
48.804;7.626;01/01/2023 00:24;1;M400.000
48.823;7.935;01/01/2023 00:32;1;M400.000
48.774;7.740;01/01/2023 00:40;1;M400.000
48.877;7.806;01/01/2023 00:48;1;M400.000
48.852;7.673;01/01/2023 00:56;1;M400.000
48.780;7.870;01/01/2023 01:04;1;M400.000
48.836;7.912;01/01/2023 01:12;1;M400.000
48.784;7.764;01/01/2023 01:20;1;M400.000
48.821;7.814;01/01/2023 01:28;1;M400.000
48.794;7.862;01/01/2023 01:36;1;M400.000
48.760;7.854;01/01/2023 01:44;1;M400.000
48.831;7.873;01/01/2023 01:52;1;M400.000
48.745;7.797;01/01/2023 02:00;1;M400.000
48.803;7.699;01/01/2023 02:08;1;M400.000
48.831;7.937;01/01/2023 02:16;1;M400.000
48.770;7.819;01/01/2023 02:24;1;M400.000
48.867;7.722;01/01/2023 02:32;1;M400.000
48.830;7.741;01/01/2023 02:40;1;M400.000
48.795;7.760;01/01/2023 02:48;1;M400.000
48.791;7.753;01/01/2023 02:56;1;M400.000
48.892;7.742;01/01/2023 03:04;1;M400.000
48.870;7.632;01/01/2023 03:12;1;M400.000
48.787;7.835;01/01/2023 03:20;1;M400.000
48.789;7.705;01/01/2023 03:28;1;M400.000
48.842;7.733;01/01/2023 03:36;1;M400.000
48.870;7.822;01/01/2023 03:44;1;M400.000
48.865;7.576;01/01/2023 03:52;1;M400.000
48.837;7.805;01/01/2023 04:00;1;M400.000
48.851;7.582;01/01/2023 04:08;1;M400.000
48.863;7.551;01/01/2023 04:16;1;M400.000
48.736;7.829;01/01/2023 04:24;1;M400.000
48.838;7.839;01/01/2023 04:32;1;M400.000
48.810;7.704;01/01/2023 04:40;1;M400.000
48.762;7.738;01/01/2023 04:48;1;M400.000
48.761;7.830;01/01/2023 04:56;1;M400.000
48.864;7.559;01/01/2023 05:04;1;M400.000
48.794;7.786;01/01/2023 05:12;1;M400.000
48.757;7.821;01/01/2023 05:20;1;M400.000
48.859;7.763;01/01/2023 05:28;1;M400.000
48.792;7.627;01/01/2023 05:36;1;M400.000
48.723;7.845;01/01/2023 05:44;1;M400.000
48.836;7.877;01/01/2023 05:52;1;M400.000
48.770;7.880;01/01/2023 06:00;1;M400.000
48.773;7.912;01/01/2023 06:08;1;M400.000
48.798;7.925;01/01/2023 06:16;1;M400.000
48.793;7.659;01/01/2023 06:24;1;M400.000
48.867;7.944;01/01/2023 06:32;1;M400.000
48.766;7.679;01/01/2023 06:40;1;M400.000
48.733;7.948;01/01/2023 06:48;1;M400.000
48.870;7.647;01/01/2023 06:56;1;M400.000
48.851;7.586;01/01/2023 07:04;1;M400.000
48.890;7.816;01/01/2023 07:12;1;M400.000
48.747;7.571;01/01/2023 07:20;1;M400.000
48.789;7.677;01/01/2023 07:28;1;M400.000
48.873;7.579;01/01/2023 07:36;1;M400.000
48.790;7.704;01/01/2023 07:44;1;M400.000
48.766;7.833;01/01/2023 07:52;1;M400.000
48.798;7.714;01/01/2023 08:00;1;M400.000
48.895;7.818;01/01/2023 08:08;1;M400.000
48.894;7.637;01/01/2023 08:16;1;M400.000
48.729;7.661;01/01/2023 08:24;1;M400.000
48.854;7.873;01/01/2023 08:32;1;M400.000
48.849;7.755;01/01/2023 08:40;1;M400.000
48.864;7.844;01/01/2023 08:48;1;M400.000
48.780;7.840;01/01/2023 08:56;1;M400.000
48.730;7.937;01/01/2023 09:04;1;M400.000
48.762;7.960;01/01/2023 09:12;1;M400.000
48.858;7.604;01/01/2023 09:20;1;M400.000
48.745;7.546;01/01/2023 09:28;1;M400.000
48.795;7.631;01/01/2023 09:36;1;M400.000
48.896;7.685;01/01/2023 09:44;1;M400.000
48.751;7.856;01/01/2023 09:52;1;M400.000
48.749;7.614;01/01/2023 10:00;1;M400.000
48.873;7.833;01/01/2023 10:08;1;M400.000
48.834;7.711;01/01/2023 10:16;1;M400.000
48.839;7.818;01/01/2023 10:24;1;M400.000
48.885;7.614;01/01/2023 10:32;1;M400.000
48.838;7.963;01/01/2023 10:40;1;M400.000
48.879;7.708;01/01/2023 10:48;1;M400.000
48.758;7.668;01/01/2023 10:56;1;M400.000
48.880;7.873;01/01/2023 11:04;1;M400.000
48.885;7.851;01/01/2023 11:12;1;M400.000
48.883;7.889;01/01/2023 11:20;1;M400.000
48.820;7.883;01/01/2023 11:28;1;M400.000
48.810;7.594;01/01/2023 11:36;1;M400.000
48.843;7.668;01/01/2023 11:44;1;M400.000
48.774;7.673;01/01/2023 11:52;1;M400.000
48.789;7.762;01/01/2023 12:00;1;M400.000
48.773;7.837;01/01/2023 12:08;1;M400.000
48.747;7.803;01/01/2023 12:16;1;M400.000
48.806;7.574;01/01/2023 12:24;1;M400.000
48.791;7.810;01/01/2023 12:32;1;M400.000
48.861;7.556;01/01/2023 12:40;1;M400.000
48.761;7.677;01/01/2023 12:48;1;M400.000
48.742;7.850;01/01/2023 12:56;1;M400.000
48.861;7.582;01/01/2023 13:04;1;M400.000
48.819;7.957;01/01/2023 13:12;1;M400.000
48.835;7.772;01/01/2023 13:20;1;M400.000
48.778;7.577;01/01/2023 13:28;1;M400.000
48.866;7.662;01/01/2023 13:36;1;M400.000
48.785;7.858;01/01/2023 13:44;1;M400.000
48.878;7.724;01/01/2023 13:52;1;M400.000
48.768;7.669;01/01/2023 14:00;1;M400.000
48.783;7.679;01/01/2023 14:08;1;M400.000
48.828;7.720;01/01/2023 14:16;1;M400.000
48.830;7.644;01/01/2023 14:24;1;M400.000
48.757;7.894;01/01/2023 14:32;1;M400.000
48.871;7.564;01/01/2023 14:40;1;M400.000
48.766;7.582;01/01/2023 14:48;1;M400.000
48.827;7.591;01/01/2023 14:56;1;M400.000
48.850;7.927;01/01/2023 15:04;1;M400.000
48.864;7.702;01/01/2023 15:12;1;M400.000
48.743;7.889;01/01/2023 15:20;1;M400.000
48.844;7.687;01/01/2023 15:28;1;M400.000
48.774;7.789;01/01/2023 15:36;1;M400.000
48.800;7.800;01/01/2023 15:44;1;M400.000
48.887;7.947;01/01/2023 15:52;1;M400.000
48.895;7.699;01/01/2023 16:00;1;M400.000
48.884;7.841;01/01/2023 16:08;1;M400.000
48.757;7.624;01/01/2023 16:16;1;M400.000
48.865;7.606;01/01/2023 16:24;1;M400.000
48.873;7.704;01/01/2023 16:32;1;M400.000
48.773;7.958;01/01/2023 16:40;1;M400.000
48.792;7.590;01/01/2023 16:48;1;M400.000
48.893;7.657;01/01/2023 16:56;1;M400.000
48.789;7.778;01/01/2023 17:04;1;M400.000
48.836;7.680;01/01/2023 17:12;1;M400.000
48.777;7.915;01/01/2023 17:20;1;M400.000
48.787;7.745;01/01/2023 17:28;1;M400.000
48.861;7.942;01/01/2023 17:36;1;M400.000
48.838;7.623;01/01/2023 17:44;1;M400.000
48.795;7.660;01/01/2023 17:52;1;M400.000
48.809;7.697;01/01/2023 18:00;1;M400.000
48.751;7.866;01/01/2023 18:08;1;M400.000
48.904;7.550;01/01/2023 18:16;1;M400.000
48.864;7.799;01/01/2023 18:24;1;M400.000
48.845;7.695;01/01/2023 18:32;1;M400.000
48.867;7.885;01/01/2023 18:40;1;M400.000
48.821;7.959;01/01/2023 18:48;1;M400.000
48.774;7.767;01/01/2023 18:56;1;M400.000
48.835;7.964;01/01/2023 19:04;1;M400.000
48.814;7.879;01/01/2023 19:12;1;M120.500
48.737;7.805;01/01/2023 19:20;1;M120.500
48.757;7.873;01/01/2023 19:28;1;M120.500
48.737;7.845;01/01/2023 19:36;1;M120.500
48.764;7.557;01/01/2023 19:44;1;M120.500
48.784;7.929;01/01/2023 19:52;1;M120.500
48.776;7.605;01/01/2023 20:00;1;M120.500
48.740;7.698;01/01/2023 20:08;1;M120.500
48.733;7.647;01/01/2023 20:16;1;M120.500
48.807;7.947;01/01/2023 20:24;1;M120.500
48.899;7.695;01/01/2023 20:32;1;M120.500
48.757;7.616;01/01/2023 20:40;1;M120.500
48.872;7.630;01/01/2023 20:48;1;M120.500
48.803;7.727;01/01/2023 20:56;1;M120.500
48.838;7.704;01/01/2023 21:04;1;M120.500
48.752;7.739;01/01/2023 21:12;1;M120.500
48.753;7.895;01/01/2023 21:20;1;M120.500
48.730;7.802;01/01/2023 21:28;1;M120.500
48.724;7.803;01/01/2023 21:36;1;M120.500
48.772;7.551;01/01/2023 21:44;1;M120.500
48.742;7.670;01/01/2023 21:52;1;M120.500
48.756;7.955;01/01/2023 22:00;1;M120.500
48.808;7.760;01/01/2023 22:08;1;M120.500
48.724;7.952;01/01/2023 22:16;1;M120.500
48.779;7.666;01/01/2023 22:24;1;M120.500
48.760;7.711;01/01/2023 22:32;1;M120.500
48.753;7.836;01/01/2023 22:40;1;M120.500
48.744;7.715;01/01/2023 22:48;1;M120.500
48.773;7.605;01/01/2023 22:56;1;M120.500
48.865;7.605;01/01/2023 23:04;1;M120.500
48.769;7.584;01/01/2023 23:12;1;M120.500
48.747;7.767;01/01/2023 23:20;1;M120.500
48.859;7.822;01/01/2023 23:28;1;M120.500
48.889;7.650;01/01/2023 23:36;1;M120.500
48.744;7.693;01/01/2023 23:44;1;M120.500
48.838;7.757;01/01/2023 23:52;1;M120.500
48.756;7.656;02/01/2023 00:00;1;M120.500
48.781;7.853;02/01/2023 00:08;1;M120.500
48.776;7.553;02/01/2023 00:16;1;M120.500
48.835;7.895;02/01/2023 00:24;1;M120.500
48.740;7.652;02/01/2023 00:32;1;M120.500
48.764;7.700;02/01/2023 00:40;1;M120.500
48.840;7.690;02/01/2023 00:48;1;M120.500
48.800;7.757;02/01/2023 00:56;1;M120.500
48.884;7.622;02/01/2023 01:04;1;M120.500
48.741;7.540;02/01/2023 01:12;1;M120.500
48.828;7.810;02/01/2023 01:20;1;M120.500
48.793;7.827;02/01/2023 01:28;1;M120.500
48.736;7.558;02/01/2023 01:36;1;M120.500
48.845;7.782;02/01/2023 01:44;1;M120.500
48.840;7.698;02/01/2023 01:52;1;M120.500
48.771;7.927;02/01/2023 02:00;1;M120.500
48.783;7.702;02/01/2023 02:08;1;M120.500
48.801;7.834;02/01/2023 02:16;1;M120.500
48.814;7.887;02/01/2023 02:24;1;M120.500
48.774;7.631;02/01/2023 02:32;1;M120.500
48.847;7.751;02/01/2023 02:40;1;M120.500
48.784;7.561;02/01/2023 02:48;1;M120.500
48.806;7.677;02/01/2023 02:56;1;M120.500
48.741;7.766;02/01/2023 03:04;1;M120.500
48.863;7.819;02/01/2023 03:12;1;M120.500
48.774;7.601;02/01/2023 03:20;1;M120.500
48.761;7.632;02/01/2023 03:28;1;M120.500
48.877;7.550;02/01/2023 03:36;1;M120.500
48.877;7.892;02/01/2023 03:44;1;M120.500
48.866;7.906;02/01/2023 03:52;1;M120.500
48.830;7.706;02/01/2023 04:00;1;M120.500
48.750;7.833;02/01/2023 04:08;1;M120.500
48.851;7.962;02/01/2023 04:16;1;M120.500
48.866;7.762;02/01/2023 04:24;1;M120.500
48.749;7.680;02/01/2023 04:32;1;M120.500
48.759;7.591;02/01/2023 04:40;1;M120.500
48.877;7.606;02/01/2023 04:48;1;M120.500
48.845;7.861;02/01/2023 04:56;1;M120.500
48.803;7.589;02/01/2023 05:04;1;M120.500
48.742;7.656;02/01/2023 05:12;1;M120.500
48.779;7.907;02/01/2023 05:20;1;M120.500
48.875;7.883;02/01/2023 05:28;1;M120.500
48.739;7.789;02/01/2023 05:36;1;M120.500
48.772;7.680;02/01/2023 05:44;1;M120.500
48.848;7.788;02/01/2023 05:52;1;M120.500
48.796;7.754;02/01/2023 06:00;1;M120.500
48.838;7.801;02/01/2023 06:08;1;M120.500
48.754;7.934;02/01/2023 06:16;1;M120.500
48.900;7.688;02/01/2023 06:24;1;M120.500
48.767;7.543;02/01/2023 06:32;1;M120.500
48.817;7.764;02/01/2023 06:40;1;M120.500
48.863;7.621;02/01/2023 06:48;1;M120.500
48.798;7.684;02/01/2023 06:56;1;M120.500
48.760;7.940;02/01/2023 07:04;1;M120.500
48.749;7.790;02/01/2023 07:12;1;M120.500
48.797;7.601;02/01/2023 07:20;1;M120.500
48.752;7.562;02/01/2023 07:28;1;M120.500
48.733;7.677;02/01/2023 07:36;1;M120.500
48.765;7.900;02/01/2023 07:44;1;M120.500
48.832;7.591;02/01/2023 07:52;1;M120.500
48.722;7.917;02/01/2023 08:00;1;M120.500
48.894;7.591;02/01/2023 08:08;1;M120.500
48.784;7.799;02/01/2023 08:16;1;M120.500
48.810;7.698;02/01/2023 08:24;1;M120.500
48.849;7.793;02/01/2023 08:32;1;M120.500
48.890;7.625;02/01/2023 08:40;1;M120.500
48.738;7.818;02/01/2023 08:48;1;M120.500
48.805;7.815;02/01/2023 08:56;1;M120.500
48.835;7.587;02/01/2023 09:04;1;M120.500
48.767;7.667;02/01/2023 09:12;1;M120.500
48.741;7.562;02/01/2023 09:20;1;M120.500
48.741;7.614;02/01/2023 09:28;1;M120.500
48.730;7.678;02/01/2023 09:36;1;M120.500
48.769;7.686;02/01/2023 09:44;1;M120.500
48.799;7.754;02/01/2023 09:52;1;M120.500
48.853;7.734;02/01/2023 10:00;1;M120.500
48.843;7.660;02/01/2023 10:08;1;M120.500
48.816;7.692;02/01/2023 10:16;1;M120.500
48.891;7.716;02/01/2023 10:24;1;M120.500
48.732;7.701;02/01/2023 10:32;1;M120.500
48.721;7.885;02/01/2023 10:40;1;M120.500
48.875;7.611;02/01/2023 10:48;1;M120.500
48.883;7.756;02/01/2023 10:56;1;M120.500
48.854;7.745;02/01/2023 11:04;1;M120.500
48.883;7.699;02/01/2023 11:12;1;M120.500
48.808;7.802;02/01/2023 11:20;1;M120.500
48.782;7.622;02/01/2023 11:28;1;M120.500
48.765;7.597;02/01/2023 11:36;1;M120.500
48.758;7.846;02/01/2023 11:44;1;M120.500
48.834;7.772;02/01/2023 11:52;1;M120.500
48.736;7.733;02/01/2023 12:00;1;M120.500
48.847;7.586;02/01/2023 12:08;1;M120.500
48.863;7.569;02/01/2023 12:16;1;M120.500
48.862;7.607;02/01/2023 12:24;1;M120.500
48.818;7.688;02/01/2023 12:32;1;M120.500
48.897;7.575;02/01/2023 12:40;1;M120.500
48.763;7.551;02/01/2023 12:48;1;M120.500
48.782;7.629;02/01/2023 12:56;1;M120.500
48.883;7.595;02/01/2023 13:04;1;M120.500
48.735;7.638;02/01/2023 13:12;1;M120.500
48.730;7.927;02/01/2023 13:20;1;M120.500
48.794;7.893;02/01/2023 13:28;1;M120.500
48.878;7.589;02/01/2023 13:36;1;M120.500
48.879;7.713;02/01/2023 13:44;1;M120.500
48.762;7.604;02/01/2023 13:52;1;M120.500
48.868;7.874;02/01/2023 14:00;1;M120.500
48.811;7.570;02/01/2023 14:08;1;M120.500
48.790;7.747;02/01/2023 14:16;1;M120.500
48.848;7.770;02/01/2023 14:24;1;M120.500
48.866;7.760;02/01/2023 14:32;1;M120.500
48.887;7.659;02/01/2023 14:40;1;M120.500
48.796;7.576;02/01/2023 14:48;1;M120.500
48.874;7.581;02/01/2023 14:56;1;M120.500
48.762;7.883;02/01/2023 15:04;1;M120.500
48.844;7.570;02/01/2023 15:12;1;M120.500
48.878;7.637;02/01/2023 15:20;1;M120.500
48.754;7.768;02/01/2023 15:28;1;M120.500
48.900;7.577;02/01/2023 15:36;1;M120.500
48.803;7.657;02/01/2023 15:44;1;M120.500
48.762;7.947;02/01/2023 15:52;1;M120.500
