Y;X;GDH;COUNT;FRQ
48.839;7.740;02/01/2023 16:00;1;M120.500
48.743;7.568;02/01/2023 16:08;1;M120.500
48.846;7.560;02/01/2023 16:16;1;M120.500
48.874;7.844;02/01/2023 16:24;1;M120.500
48.756;7.914;02/01/2023 16:32;1;M120.500
48.788;7.803;02/01/2023 16:40;1;M120.500
48.858;7.697;02/01/2023 16:48;1;M120.500
48.795;7.891;02/01/2023 16:56;1;M120.500
48.863;7.870;02/01/2023 17:04;1;M120.500
48.741;7.772;02/01/2023 17:12;1;M120.500
48.846;7.660;02/01/2023 17:20;1;M120.500
48.857;7.665;02/01/2023 17:28;1;M120.500
48.808;7.904;02/01/2023 17:36;1;M120.500
48.818;7.793;02/01/2023 17:44;1;M120.500
48.820;7.810;02/01/2023 17:52;1;M120.500
48.810;7.782;02/01/2023 18:00;1;M120.500
48.841;7.707;02/01/2023 18:08;1;M120.500
48.893;7.820;02/01/2023 18:16;1;M120.500
48.813;7.758;02/01/2023 18:24;1;M120.500
48.766;7.731;02/01/2023 18:32;1;M120.500
48.772;7.633;02/01/2023 18:40;1;M120.500
48.831;7.902;02/01/2023 18:48;1;M120.500
48.807;7.644;02/01/2023 18:56;1;M120.500
48.787;7.671;02/01/2023 19:04;1;M120.500
48.780;7.867;02/01/2023 19:12;1;M120.500
48.873;7.634;02/01/2023 19:20;1;M120.500
48.766;7.572;02/01/2023 19:28;1;M120.500
48.779;7.543;02/01/2023 19:36;1;M120.500
48.851;7.716;02/01/2023 19:44;1;M120.500
48.743;7.885;02/01/2023 19:52;1;M120.500
48.822;7.750;02/01/2023 20:00;1;M120.500
48.863;7.775;02/01/2023 20:08;1;M120.500
48.810;7.784;02/01/2023 20:16;1;M120.500
48.865;7.881;02/01/2023 20:24;1;M120.500
48.842;7.558;02/01/2023 20:32;1;M120.500
48.820;7.607;02/01/2023 20:40;1;M120.500
48.730;7.762;02/01/2023 20:48;1;M120.500
48.787;7.825;02/01/2023 20:56;1;M120.500
48.752;7.935;02/01/2023 21:04;1;M120.500
48.780;7.628;02/01/2023 21:12;1;M120.500
48.866;7.851;02/01/2023 21:20;1;M120.500
48.885;7.834;02/01/2023 21:28;1;M120.500
48.766;7.639;02/01/2023 21:36;1;M120.500
48.727;7.798;02/01/2023 21:44;1;M120.500
48.838;7.817;02/01/2023 21:52;1;M120.500
48.771;7.687;02/01/2023 22:00;1;M120.500
48.808;7.782;02/01/2023 22:08;1;M120.500
48.788;7.918;02/01/2023 22:16;1;M120.500
48.855;7.792;02/01/2023 22:24;1;M120.500
48.802;7.551;02/01/2023 22:32;1;M120.500
48.799;7.775;02/01/2023 22:40;1;M120.500
48.865;7.899;02/01/2023 22:48;1;M120.500
48.742;7.846;02/01/2023 22:56;1;M120.500
48.864;7.872;02/01/2023 23:04;1;M120.500
48.886;7.918;02/01/2023 23:12;1;M120.500
48.812;7.910;02/01/2023 23:20;1;M120.500
48.735;7.576;02/01/2023 23:28;1;M120.500
48.813;7.554;02/01/2023 23:36;1;M120.500
48.809;7.923;02/01/2023 23:44;1;M120.500
48.828;7.961;02/01/2023 23:52;1;M120.500
48.811;7.939;03/01/2023 00:00;1;M120.500
48.880;7.933;03/01/2023 00:08;1;M120.500
48.754;7.960;03/01/2023 00:16;1;M120.500
48.825;7.663;03/01/2023 00:24;1;M120.500
48.772;7.909;03/01/2023 00:32;1;M120.500
48.900;7.549;03/01/2023 00:40;1;M120.500
48.741;7.715;03/01/2023 00:48;1;M120.500
48.792;7.622;03/01/2023 00:56;1;M120.500
48.779;7.804;03/01/2023 01:04;1;M120.500
48.859;7.946;03/01/2023 01:12;1;M120.500
48.806;7.911;03/01/2023 01:20;1;M120.500
48.792;7.652;03/01/2023 01:28;1;M120.500
48.884;7.688;03/01/2023 01:36;1;M120.500
48.891;7.765;03/01/2023 01:44;1;M120.500
48.844;7.805;03/01/2023 01:52;1;M450.000
48.860;7.811;03/01/2023 02:00;1;M450.000
48.859;7.777;03/01/2023 02:08;1;M450.000
48.858;7.707;03/01/2023 02:16;1;M450.000
48.795;7.673;03/01/2023 02:24;1;M450.000
48.830;7.559;03/01/2023 02:32;1;M450.000
48.769;7.885;03/01/2023 02:40;1;M450.000
48.786;7.759;03/01/2023 02:48;1;M450.000
48.823;7.718;03/01/2023 02:56;1;M450.000
48.765;7.792;03/01/2023 03:04;1;M450.000
48.843;7.940;03/01/2023 03:12;1;M450.000
48.848;7.616;03/01/2023 03:20;1;M450.000
48.791;7.615;03/01/2023 03:28;1;M450.000
48.745;7.559;03/01/2023 03:36;1;M450.000
48.855;7.859;03/01/2023 03:44;1;M450.000
48.816;7.752;03/01/2023 03:52;1;M450.000
48.744;7.686;03/01/2023 04:00;1;M450.000
48.747;7.848;03/01/2023 04:08;1;M450.000
48.744;7.808;03/01/2023 04:16;1;M450.000
48.860;7.897;03/01/2023 04:24;1;M450.000
48.800;7.736;03/01/2023 04:32;1;M450.000
48.861;7.599;03/01/2023 04:40;1;M450.000
48.745;7.826;03/01/2023 04:48;1;M450.000
48.888;7.779;03/01/2023 04:56;1;M450.000
48.825;7.834;03/01/2023 05:04;1;M450.000
48.854;7.571;03/01/2023 05:12;1;M450.000
48.850;7.663;03/01/2023 05:20;1;M450.000
48.773;7.781;03/01/2023 05:28;1;M450.000
48.869;7.732;03/01/2023 05:36;1;M450.000
48.726;7.762;03/01/2023 05:44;1;M450.000
48.760;7.769;03/01/2023 05:52;1;M450.000
48.862;7.769;03/01/2023 06:00;1;M450.000
48.871;7.755;03/01/2023 06:08;1;M450.000
48.810;7.606;03/01/2023 06:16;1;M450.000
48.829;7.674;03/01/2023 06:24;1;M450.000
48.855;7.735;03/01/2023 06:32;1;M450.000
48.814;7.874;03/01/2023 06:40;1;M450.000
48.811;7.618;03/01/2023 06:48;1;M450.000
48.817;7.820;03/01/2023 06:56;1;M450.000
48.836;7.626;03/01/2023 07:04;1;M450.000
48.845;7.891;03/01/2023 07:12;1;M450.000
48.899;7.655;03/01/2023 07:20;1;M450.000
48.888;7.631;03/01/2023 07:28;1;M450.000
48.731;7.720;03/01/2023 07:36;1;M450.000
48.724;7.829;03/01/2023 07:44;1;M450.000
48.816;7.828;03/01/2023 07:52;1;M450.000
48.726;7.912;03/01/2023 08:00;1;M450.000
48.886;7.676;03/01/2023 08:08;1;M450.000
48.870;7.886;03/01/2023 08:16;1;M450.000
48.807;7.702;03/01/2023 08:24;1;M450.000
48.805;7.764;03/01/2023 08:32;1;M450.000
48.848;7.802;03/01/2023 08:40;1;M450.000
48.858;7.560;03/01/2023 08:48;1;M450.000
48.743;7.742;03/01/2023 08:56;1;M450.000
48.811;7.888;03/01/2023 09:04;1;M450.000
48.858;7.863;03/01/2023 09:12;1;M450.000
48.765;7.870;03/01/2023 09:20;1;M450.000
48.784;7.747;03/01/2023 09:28;1;M450.000
48.781;7.591;03/01/2023 09:36;1;M450.000
48.876;7.634;03/01/2023 09:44;1;M450.000
48.866;7.724;03/01/2023 09:52;1;M450.000
48.746;7.568;03/01/2023 10:00;1;M450.000
48.793;7.882;03/01/2023 10:08;1;M450.000
48.822;7.830;03/01/2023 10:16;1;M450.000
48.875;7.743;03/01/2023 10:24;1;M450.000
48.887;7.790;03/01/2023 10:32;1;M450.000
48.788;7.618;03/01/2023 10:40;1;M450.000
48.794;7.887;03/01/2023 10:48;1;M450.000
48.853;7.705;03/01/2023 10:56;1;M450.000
48.731;7.955;03/01/2023 11:04;1;M450.000
48.791;7.607;03/01/2023 11:12;1;M450.000
48.798;7.809;03/01/2023 11:20;1;M450.000
48.765;7.953;03/01/2023 11:28;1;M450.000
48.736;7.860;03/01/2023 11:36;1;M450.000
48.736;7.706;03/01/2023 11:44;1;M450.000
48.759;7.736;03/01/2023 11:52;1;M450.000
48.874;7.744;03/01/2023 12:00;1;M450.000
48.742;7.543;03/01/2023 12:08;1;M450.000
48.861;7.647;03/01/2023 12:16;1;M450.000
48.723;7.813;03/01/2023 12:24;1;M450.000
48.786;7.569;03/01/2023 12:32;1;M450.000
48.851;7.770;03/01/2023 12:40;1;M450.000
48.742;7.572;03/01/2023 12:48;1;M450.000
48.739;7.857;03/01/2023 12:56;1;M450.000
48.747;7.696;03/01/2023 13:04;1;M450.000
48.877;7.672;03/01/2023 13:12;1;M450.000
48.820;7.790;03/01/2023 13:20;1;M450.000
48.730;7.721;03/01/2023 13:28;1;M450.000
48.843;7.625;03/01/2023 13:36;1;M450.000
48.819;7.847;03/01/2023 13:44;1;M450.000
48.851;7.668;03/01/2023 13:52;1;M450.000
48.728;7.952;03/01/2023 14:00;1;M450.000
48.837;7.586;03/01/2023 14:08;1;M450.000
48.887;7.731;03/01/2023 14:16;1;M450.000
48.861;7.564;03/01/2023 14:24;1;M450.000
48.890;7.725;03/01/2023 14:32;1;M450.000
48.805;7.806;03/01/2023 14:40;1;M450.000
48.836;7.854;03/01/2023 14:48;1;M450.000
48.851;7.942;03/01/2023 14:56;1;M450.000
48.816;7.652;03/01/2023 15:04;1;M450.000
48.771;7.541;03/01/2023 15:12;1;M450.000
48.879;7.823;03/01/2023 15:20;1;M450.000
48.891;7.929;03/01/2023 15:28;1;M450.000
48.817;7.931;03/01/2023 15:36;1;M450.000
48.730;7.799;03/01/2023 15:44;1;M450.000
48.743;7.805;03/01/2023 15:52;1;M450.000
48.722;7.930;03/01/2023 16:00;1;M450.000
48.894;7.828;03/01/2023 16:08;1;M450.000
48.781;7.542;03/01/2023 16:16;1;M450.000
48.754;7.915;03/01/2023 16:24;1;M450.000
48.777;7.953;03/01/2023 16:32;1;M450.000
48.847;7.659;03/01/2023 16:40;1;M450.000
48.791;7.762;03/01/2023 16:48;1;M450.000
48.838;7.668;03/01/2023 16:56;1;M450.000
48.883;7.688;03/01/2023 17:04;1;M450.000
48.886;7.678;03/01/2023 17:12;1;M450.000
48.747;7.811;03/01/2023 17:20;1;M450.000
48.844;7.955;03/01/2023 17:28;1;M450.000
48.854;7.887;03/01/2023 17:36;1;M450.000
48.828;7.949;03/01/2023 17:44;1;M450.000
48.870;7.921;03/01/2023 17:52;1;M450.000
48.753;7.739;03/01/2023 18:00;1;M450.000
48.739;7.706;03/01/2023 18:08;1;M450.000
48.729;7.768;03/01/2023 18:16;1;M450.000
48.879;7.660;03/01/2023 18:24;1;M450.000
48.794;7.815;03/01/2023 18:32;1;M450.000
48.867;7.844;03/01/2023 18:40;1;M450.000
48.727;7.831;03/01/2023 18:48;1;M450.000
48.876;7.793;03/01/2023 18:56;1;M450.000
48.826;7.543;03/01/2023 19:04;1;M450.000
48.744;7.874;03/01/2023 19:12;1;M450.000
48.759;7.555;03/01/2023 19:20;1;M450.000
48.868;7.582;03/01/2023 19:28;1;M450.000
48.874;7.896;03/01/2023 19:36;1;M450.000
48.769;7.931;03/01/2023 19:44;1;M450.000
48.774;7.802;03/01/2023 19:52;1;M450.000
48.780;7.951;03/01/2023 20:00;1;M450.000
48.737;7.894;03/01/2023 20:08;1;M412.250
48.756;7.818;03/01/2023 20:16;1;M412.250
48.849;7.923;03/01/2023 20:24;1;M412.250
48.757;7.691;03/01/2023 20:32;1;M412.250
48.743;7.787;03/01/2023 20:40;1;M412.250
48.849;7.880;03/01/2023 20:48;1;M412.250
48.786;7.684;03/01/2023 20:56;1;M412.250
48.829;7.543;03/01/2023 21:04;1;M412.250
48.785;7.660;03/01/2023 21:12;1;M412.250
48.804;7.862;03/01/2023 21:20;1;M412.250
48.822;7.868;03/01/2023 21:28;1;M412.250
48.868;7.762;03/01/2023 21:36;1;M412.250
48.892;7.732;03/01/2023 21:44;1;M412.250
48.761;7.871;03/01/2023 21:52;1;M412.250
48.758;7.588;03/01/2023 22:00;1;M412.250
48.817;7.677;03/01/2023 22:08;1;M412.250
48.806;7.544;03/01/2023 22:16;1;M412.250
48.725;7.784;03/01/2023 22:24;1;M412.250
48.784;7.559;03/01/2023 22:32;1;M412.250
48.859;7.629;03/01/2023 22:40;1;M412.250
48.882;7.666;03/01/2023 22:48;1;M412.250
48.876;7.853;03/01/2023 22:56;1;M412.250
48.799;7.958;03/01/2023 23:04;1;M412.250
48.865;7.722;03/01/2023 23:12;1;M412.250
48.898;7.652;03/01/2023 23:20;1;M412.250
48.756;7.764;03/01/2023 23:28;1;M412.250
48.733;7.930;03/01/2023 23:36;1;M412.250
48.848;7.763;03/01/2023 23:44;1;M412.250
48.815;7.832;03/01/2023 23:52;1;M412.250
48.816;7.889;04/01/2023 00:00;1;M412.250
48.781;7.891;04/01/2023 00:08;1;M412.250
48.736;7.850;04/01/2023 00:16;1;M412.250
48.821;7.917;04/01/2023 00:24;1;M412.250
48.790;7.950;04/01/2023 00:32;1;M412.250
48.776;7.776;04/01/2023 00:40;1;M412.250
48.895;7.577;04/01/2023 00:48;1;M412.250
48.781;7.929;04/01/2023 00:56;1;M412.250
48.785;7.909;04/01/2023 01:04;1;M412.250
48.871;7.791;04/01/2023 01:12;1;M412.250
48.854;7.905;04/01/2023 01:20;1;M412.250
48.807;7.803;04/01/2023 01:28;1;M412.250
48.865;7.703;04/01/2023 01:36;1;M412.250
48.744;7.600;04/01/2023 01:44;1;M412.250
48.851;7.592;04/01/2023 01:52;1;M412.250
48.778;7.586;04/01/2023 02:00;1;M412.250
48.813;7.690;04/01/2023 02:08;1;M412.250
48.829;7.657;04/01/2023 02:16;1;M412.250
48.837;7.746;04/01/2023 02:24;1;M412.250
48.756;7.556;04/01/2023 02:32;1;M412.250
48.834;7.746;04/01/2023 02:40;1;M412.250
48.896;7.599;04/01/2023 02:48;1;M412.250
48.876;7.836;04/01/2023 02:56;1;M412.250
48.762;7.695;04/01/2023 03:04;1;M412.250
48.827;7.770;04/01/2023 03:12;1;M412.250
48.799;7.634;04/01/2023 03:20;1;M412.250
48.798;7.850;04/01/2023 03:28;1;M412.250
48.875;7.893;04/01/2023 03:36;1;M412.250
48.752;7.704;04/01/2023 03:44;1;M412.250
48.817;7.624;04/01/2023 03:52;1;M412.250
48.855;7.845;04/01/2023 04:00;1;M412.250
48.859;7.933;04/01/2023 04:08;1;M412.250
48.823;7.810;04/01/2023 04:16;1;M412.250
48.735;7.587;04/01/2023 04:24;1;M412.250
48.823;7.609;04/01/2023 04:32;1;M412.250
48.827;7.853;04/01/2023 04:40;1;M412.250
48.737;7.840;04/01/2023 04:48;1;M412.250
48.889;7.788;04/01/2023 04:56;1;M412.250
48.816;7.604;04/01/2023 05:04;1;M412.250
48.743;7.606;04/01/2023 05:12;1;M412.250
48.751;7.921;04/01/2023 05:20;1;M412.250
48.835;7.620;04/01/2023 05:28;1;M412.250
48.808;7.926;04/01/2023 05:36;1;M412.250
48.765;7.918;04/01/2023 05:44;1;M412.250
48.781;7.821;04/01/2023 05:52;1;M412.250
48.861;7.964;04/01/2023 06:00;1;M412.250
48.863;7.595;04/01/2023 06:08;1;M412.250
48.870;7.943;04/01/2023 06:16;1;M412.250
48.826;7.886;04/01/2023 06:24;1;M412.250
48.802;7.638;04/01/2023 06:32;1;M412.250
48.870;7.899;04/01/2023 06:40;1;M412.250
48.824;7.893;04/01/2023 06:48;1;M412.250
48.826;7.625;04/01/2023 06:56;1;M412.250
48.815;7.926;04/01/2023 07:04;1;M412.250
48.794;7.962;04/01/2023 07:12;1;M412.250
48.848;7.747;04/01/2023 07:20;1;M412.250
48.752;7.573;04/01/2023 07:28;1;M412.250
48.798;7.909;04/01/2023 07:36;1;M412.250
48.814;7.805;04/01/2023 07:44;1;M412.250
48.847;7.790;04/01/2023 07:52;1;M412.250
48.865;7.602;04/01/2023 08:00;1;M412.250