Latitude;Longitude;Date;;Eltec;Pays;Type Evènemnt;Catégorie;Circonstances;Résumé;Emploi IED;Déclenchement IED;Type Munitions;Munitions;chemexNatureSubstance;chemeTypeSubstance;chemexCordeauDet;elexTel;elexDom;elexAlim;elexRadio;elexAlarm;FR_KIA;FR_WIA;Cat.A;Cat.B;Cat.C;Part_KIA;Part_WIA;Civils_KIA;Civils_WIA;Opposants_KIA;Opposants_WIA;Qui;Commentaire
11.989621820314;5.4650152542861;07/01/2023 08:46;15/01/2023 08:46;F8-59-71-69-BB-D9;NIGERIA;Cache;EO;Déplacement VHL civil;"<p>Le 7 ou 8 janvier, la police de l'état du Zamfara a appréhendé un véhicule Toyota sur l'axe Anka (11°57'38""N 005°59'11""E)-Gummi. Le véhicule transportait des RPG7 et des AK47 avec les roquettes et les munitions associées.</p><p>Bilan : 4 membres BH morts.</p>";;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;4;0;FORCE ARMEES NIGERIANES;
13.811409769012;-4.2070973764593;06/01/2023 11:56;15/01/2023 11:56;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 6 janvier, un IED aurait explosé à Timissa dans le cercle de Tominian. Le bilan serait de 2 femmes tués et 2 autres blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;2;0;0;CIVIL;
14.238428045572;-4.0518851119133;06/01/2023 11:59;12/01/2023 11:59;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 6 janvier, un IED aurait explosé à Sio entre Somadougou et Modjedjé faisant un blessé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;CIVIL;
11.014666542397;12.612297710326;05/01/2023 10:03;13/01/2023 10:03;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;"<p>Le 5 janvier, sur la route entre Wajiroko et Dampoa, Un IED a explosé au passage d'une patrouille <span style=""background-color: rgba(0, 0, 0, 0.04);"">de la 25ème brigade de Wajiroko</span> détruisant un véhicule de type MRAP. L'explosion n'a pas causé de perte. </p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
12.593768843013;0.41361681588779;04/01/2023 23:31;08/01/2023 23:31;00-17-25-7A-D2-75;BURKINA-FASO;Autre incident;IED;Emprise civile;<p>Dans la nuit du 4 au 5 janvier, des terroristes ont détruit le pont de Oué avec au moins 3 engins explosifs isolant la ville de Gayeri du reste du pays. Les populations des localités environnantes sont sommés de quitter la région.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
13.242619061019;-1.0381998677757;04/01/2023 11:44;05/01/2023 11:44;00-17-25-7A-D2-75;BURKINA-FASO;Attaque complexe;IED + ALI;Patrouille motorisée;<p>Le 4 janvier, des GAT ont tendu une embuscade à une équipe mixte FDS/VDP sur l'axe Kaya-Barsalogo à hauteur de Tamassogo. La patrouille a découvert un IED qu'elle a commencé à neutraliser lorsque les GAT ont ouvert le feu. Aucun bilan connu</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
13.613055555556;0.43166666666667;03/01/2023 09:10;07/01/2023 09:10;00-17-25-7A-D2-75;BURKINA-FASO;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 3 janvier vers 11h, une unité Cobra a découvert et neutralisé un IED à l'entrée du village d'Ouro Aladji.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES BURKINABE;
12.011659976997;3.0877381954394;02/01/2023 08:43;07/01/2023 08:43;BENI-CVIL-23-000001;BENIN;Explosion;IED;Déplacement VHL civil;"<p>Le 1er ou le 2 janvier, un IED a tué deux civils lors de leur passage en véhicule sur l'axe reliant Kofouno - Mamassi au nord du Bénin.&nbsp;</p><p>Posé à proximité d'un camp de la Gendarmerie, l'IED visait probablement cette unité.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;0;0;0;CIVIL;
10.946669325473;0.88568552982998;02/01/2023 08:49;09/01/2023 08:49;CC-CC-CC-CC-CC-CC;TOGO;Attaque complexe;IED + ALI;Patrouille motorisée;<p>Le 2 janvier, une attaque complexe a eu lieu dans la région de Tiwoli, sur l'axe Tiwoli (31PBN 65059 10519)-Lalabiga (31PBN 68959 10225). Le bilan serait de 3 morts et 1 blessés pour les FDS</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;3;1;0;0;0;0;FORCES ARMEES TOGOLAISES;
5.7184792043553;6.9927868043697;02/01/2023 11:54;08/01/2023 11:54;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Emprise partenaire;<p>Le 2 janvier, une attaque avec une bombe artisanale a eu lieu contre un commissariat de police à proximité de Afor Atta, LGA de Njaba, état d'Imo.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
5.9594444444444;10.145833333333;01/01/2023 09:00;07/01/2023 09:00;BB-BB-BB-BB-BB-BB;CAMEROUN;Explosion;IED;Emprise civile;<p>Le 1er janvier vers 09h, une bombe a explosée au carrefour des brasseries à Bamenda. Il n'y a pas eu de victime. Ceux qui ont fait sauté la bombe ont tirés quelques coups de feu avant de rompre le contact.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
11.931432445397;3.2309259872224;01/01/2023 08:47;08/01/2023 08:47;BENI-OPEN-23-000001;BENIN;Suspicion;IED;Patrouille motorisée;"<p>Le 1er janvier, une personne de la région de Gaya (Niger) renseignerait sur les mouvements de véhicules sur une route à proximité de la mosquée de Karci et sur la possibilité d'enterrer un bidon sur cet axe.</p><p>Karci est inconnu de la base géo. Possible Kargui au Bénin sur RN15 en direction du parc W.&nbsp;</p>";;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;OPEN SOURCE;
12.746176818493;2.1877727663859;01/01/2023 10:44;06/01/2023 10:44;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Patrouille motorisée;<p>Le 1er janvier, suite à une embuscade à proximité de Tamou, un RCIED, placé dans un arbre, aurait explosé juste après l'arrivée de la QRF sans faire de bilan.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
16.830097222222;-2.6003055555556;29/12/2022 09:30;02/01/2023 09:30;6C-B3-11-51-26-57;MALI;Attaque complexe;IED + ALI;Convoi forces partenaires;"<p>Le 29 décembre, un convoi du CIVBAT a subit une attaque complexe à 7km du camp de BER (16°49’48.35’’N 002°36’01.10’’W). Le bilan serait d'un blessé catégorisé B. Après l'incident, une équipe EOD Camerounaise s'est rendu sur le site de l'incident pour conduire une investigation post-blast.&nbsp;</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;MINUSMA;
13.467927599142;-1.5492429094974;29/12/2022 14:15;04/01/2023 14:15;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 29 décembre vers 14h15, un véhicule blindé des FDS aurait explosé sur un IED à 20km au Sud de Bourzanga. Le bilan serait de 3 membres des FDS blessés. Les FDS étaient probablement l'escorte d'un convoi entre Ouagadougou et Djibo.</p>;;;Mines;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;FORCES DE SECURITE BURKINABESE;
12.939166666667;1.7255555555556;29/12/2022 15:57;31/12/2022 15:57;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Patrouille motorisée;<p>Le 29 décembre, une patrouille FAN de l'opération NIYA, en reconnaissance sur l'axe Makalondi - Nikitire - Torodi a explosé sur un IED à hauteur des antennes de Nikitiré (Incident en : N125621 E0014332). Le bilan serait de 4 blessés légers.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;4;0;0;0;0;FORCES ARMEES NIGERIENNES;
7.555143196567;6.2385238662581;29/12/2022 09:00;08/01/2023 09:00;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Emprise civile;"<p>Le 29 décembre à 09h00, une voiture piégée, modèle Golf , qui n'a pas pu entrer dans l'hôpital général a explosé à Okene <span style=""background-color: rgba(0, 0, 0, 0.04);"">dans le périmètre du palais Ohinoyui d'Ebira (résidence d'une autorité traditionnelle) </span>quelques heures avant la visite du président Buhari faisant trois morts et provoquant d'importants dégâts. L'attaque a été revendiquée par l'ISWAP.</p><p>Les concepteurs de l'attaque ont été arrêtés le 3 janvier 2023.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;3;0;0;0;CIVIL;
11.008769015391;13.805183811323;29/12/2022 10:12;01/01/2023 10:12;BB-BB-BB-BB-BB-BB;CAMEROUN;Découverte avant Mise en place;IED + ALI;Patrouille motorisée;"<p>Le 29 décembre, une patrouille du 42ème BIM sont tombés dans une embuscade de combattants de BH qui piégeaient l'axe Ldaoulstaf-Zeleved <span style=""background-color: rgba(0, 0, 0, 0.04);"">à proximité de Ldaoultsaf</span>. Bilan FDS 1mort et 2 blessés.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;2;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
13.962389140907;13.696860104227;29/12/2022 11:13;07/01/2023 11:13;00-17-25-7A-D2-75;TCHAD;Explosion;IED;Déplacement VHL civil;"<p><span style=""background-color: rgba(0, 0, 0, 0.04);"">Le 29 décembre 2022,</span> un animal domestique a déclenché une explosion au lac TCHAD. Cette explosion a eu lieu au bord de l’eau dans la région de KAIGA KINDJARA sans faire de victime humaine.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
9.9317377135872;-4.6053888372296;29/12/2022 10:17;04/01/2023 10:17;00-17-25-7A-D2-75;BURKINA-FASO;Découverte apres Mise en place;IED;Patrouille démotorisée;<p>Le 29 décembre, des VDP, lors d'une patrouille, ont découvert et désamorcé un IED sur l'axe Mangodara-Folonzo à hauteur de la localité de Bondokôrô-Dôgôssê.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
12.475632168225;1.5383369611433;28/12/2022 09:55;06/01/2023 09:55;00-17-25-7A-D2-75;BURKINA-FASO;Découverte apres Mise en place;IED;Déplacement VHL civil;<p>Le 28 décembre, des habitants ont trouvé un IED à la sortie de Kantchari sur l'axe Kantchari-Botou. Les FDS ont neutralisé l'engin.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
10.245330143029;6.8558261724605;27/12/2022 09:35;28/12/2022 09:35;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Convoi Logistique;<p>Le 27 décembre, un IED a explosé sur la route entre Chukuba (N101449 E0065121) et Afapi, LGA de Shiroro, état du Niger.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;2;0;0;0;0;OPEN SOURCE;
12.05862671101;0.43584939894639;25/12/2022 09:18;02/01/2023 09:18;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 25 décembre, un IED a explosé au passage d'un bus au niveau de la commune de Bougui (0,430 12,058). L'explosion a fait 27 morts. Le car, au départ de Fada N'Gourma, se déplaçait en direction de Kantachari.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;27;0;0;0;CIVIL;
13.37358751392;-2.6030068369602;24/12/2022 09:14;03/01/2023 09:14;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 24 décembre, un unité FDS se déplaçant sur l'axe ZOGORE (30PWV 44053 81010) - GOMBORO (30PWV 24201 90733) a déclenché l'explosion d'un IED. Le bilan fait état de 2 morts et 3 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
12.241713929922;0.96748177621422;24/12/2022 09:23;25/12/2022 09:23;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 24 décembre, un véhicule de FDS a explosé sur un IED sur l'axe Matiacoali (1,025 12,363) Ougarou (0,927 12,153). Bilan : quatre FDS blessés.</p><p><br></p><p>Les FDS participaient à l'escorte d'un convoi de la mine d'or de Boungoun. L'escorte a trouvé et neutralisé 3 autres IED.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;4;0;0;0;0;FORCES DE SECURITE BURKINABESE;
12.320548443735;0.99874333404934;23/12/2022 13:00;31/12/2022 13:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 23 décembre vers 13h, un IED a explosé contre un motocycliste à 5km de Matiacoali. Il a été blessé et la moto endommagée.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;CIVIL;
4.9588888888889;8.3269444444444;22/12/2022 08:54;23/12/2022 08:54;F8-59-71-69-BB-D9;NIGERIA;Cache;IED + ALI;Opération de fouille;<p>Le 20 décembre, 3 personnes, suspectés d'être membres de l'IPOB, ont été arrêtées à Calabar, dans l'état de Cross River. En plus de l'armement, 4 IED auraient été saisis par les FDS</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
11.973501343052;1.5359823936364;21/12/2022 09:00;29/12/2022 09:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Convoi Logistique;<p>Le 21 décembre à 09h00, deux IED ont explosé au passage d'un convoi de la mine de Boungou (31P CP 25534 29353) à 15km de cette dernière sur l'axe Boungou-Partiaga, région Est. Le bilan serait de 2 morts et 6 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;6;0;0;0;0;FORCES ARMEES BURKINABE;
11.257709599085;14.151936013466;21/12/2022 09:11;28/12/2022 09:11;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Emprise civile;<p>Le 21 décembre, un enfant qui ramassait de la ferraille a fait explosé un IED à Banki  dans le LGA de Bama. Bilan : 1 mort et 2 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;2;0;0;CIVIL;
13.078809444398;-3.9262541308831;20/12/2022 10:13;29/12/2022 10:13;00-17-25-7A-D2-75;BURKINA-FASO;Suspicion;IED;Emprise civile;<p>Le 20 décembre, des IED seraient posés sur les principaux axes qui mènent à la localité de Barani.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;OPEN SOURCE;
12.865833333333;1.3711111111111;20/12/2022 10:15;24/12/2022 10:15;F8-59-71-69-BB-D9;NIGER;Cache;IED;Patrouille motorisée;<p>Le 20 décembre matin, la Cie TAP de Boni en mission de reconnaissance a trouvé et détruit du matériel IED dans le village de Kankanmoani en N125157 E0012216.</p>;COMP - IED Components;COMP - IED Components;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
6.551040568023;7.8308559617377;19/12/2022 09:26;28/12/2022 09:26;F8-59-71-69-BB-D9;NIGERIA;Cache;IED + EO;Opération de fouille;<p>Le 19 décembre, des troupes de l'opération GOLDEN DAWN II réalisant une opération de fouille ont trouvé un camp de l'IPOB dans la foret d'Amagu à proximité de Nkalaha, LGA d'Ishielu, état d'Ebonyi. 13 grenades à main et 210 détonateurs ont été trouvés.</p>;;;Grenades;Non précisé;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
14.654011581569;0.092168350432797;18/12/2022 20:50;28/12/2022 20:50;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 18 décembre vers 20h50, une explosion a eu lieu sur la route menant au village de Tokambagou. L'explosion a eu lieu au passage d'une charrette. Le bilan serait de 3 morts et 4 blessés..</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;3;4;0;0;CIVIL;
12.79372280209;2.1409638284506;18/12/2022 16:55;26/12/2022 16:55;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 18 décembre, un IED a été découvert et neutralisé par le GARSI sur l'axe Tamou-Bantoularé à environ 8km de Tamou.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
13.984711055567;-0.54112433751481;17/12/2022 08:31;24/12/2022 08:31;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Convoi forces partenaires;<p>Le 17 décembre, un IED a explosé au passage d'une équipe des FDS sur l'axe Silmagui (30P YA 56719 36612)-Gorgadji (30P YA 67906 52759), province de Seno, région du Sahel. Le bilan est de 2 morts et 5 blessés.. Les militaires effectuaient un mission de ravitaillement et circulaient en direction de Gorgadji.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;5;0;0;0;0;FORCES ARMEES BURKINABE;
14.455958231194;-4.163818359375;17/12/2022 08:51;25/12/2022 08:51;6C-B3-11-51-26-57;MALI;Suspicion;IED + ALI;Emprise partenaire;<p>Le 17 décembre, l'organisation d'attaques suicides serait en cours dans la région de Mopti.</p><p>Ces attaques pourraient viser SEVARE, KONNA, BANDIAGARA et DOUENTZA.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
16.746030283102;-2.9984931365057;16/12/2022 15:30;24/12/2022 15:30;6C-B3-11-51-26-57;MALI;Explosion;IED;Patrouille motorisée;<p>Le 16 décembre, une patrouille de la Minusma a été attaquée cet après midi entre 15 et 16 heures vers Tombouctou. Le bilan est de 2 morts, des blessés et des dégâts matériels importants.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;0;0;0;0;0;MINUSMA;
13.098873639855;-0.98516442429728;16/12/2022 16:15;22/12/2022 16:15;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;"<p>Le 16 décembre à 16h15, une patrouille de Police, se rendant à Pissila pour renforcer l'unité sur place suite à une attaque la veille, a été la cible d'une attaque complexe sur la RN3 <span style=""background-color: rgba(0, 0, 0, 0.04);""> à Konéan</span>, province du Sanmatenga, région Centre-Nord. 1 véhicule a été endommagé. Aucun bilan humain n'est disponible.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
12.185257303263;-4.0584155121276;15/12/2022 08:27;17/12/2022 08:27;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 15 décembre, une équipe FDS (GUMI1) a sauté sur un IED à Solenzo sur l'axe reliant la commune à Sanaba, province des Bawna, région Boucles du Mohon. Le bilan est de 3 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;FORCES DE SECURITE BURKINABESE;
11.198778122256;14.00757199332;15/12/2022 08:59;16/12/2022 08:59;BB-BB-BB-BB-BB-BB;CAMEROUN;Explosion;IED;Patrouille motorisée;"<p>Le 15 décembre, des éléments du BIR (Forces Armées Camerounaises) ont mené une offensive contre BH&nbsp;proche des monts Gera près de Kolofata jusqu'au Nigéria. Au cours de cette action, un blindé a été endommagé par un IED sans bilan humain.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
12.992849364713;1.7528322850592;13/12/2022 11:27;18/12/2022 11:27;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Patrouille motorisée;<p>Le 13 décembre vers 09h, un IED aurait explosé au passage d'une moto de la GNN de l'opération NIYA à proximité de Niakitaré près de l'axe Makalondi-Torodi.</p><p>L'IED aurait été placé dans un arbre. Le bilan serait de 2 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;2;0;0;0;0;FORCES ARMEES NIGERIENNES;
13.769502273073;0.80410476865322;13/12/2022 10:18;18/12/2022 10:18;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 13 décembre, un IED a été découvert et neutralisé par les FDS à l'entrée du village de Taka, à 27km au Sud de Tera.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
5.75;7.1166666666667;12/12/2022 09:58;22/12/2022 09:58;F8-59-71-69-BB-D9;NIGERIA;Attaque complexe;EO + ALI;Emprise civile;<p>Le 12 décembre, des hommes armés ont attaqués l'INEC (Independant National Electoral Commission) de Owerri dans l'état de IMO à l'aide d'explosifs. Les FDS sont intervenus et ont tués 4 assaillants.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;4;0;FORCE ARMEES NIGERIANES;
12.900205555556;1.7098611111111;12/12/2022 16:13;17/12/2022 16:13;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Patrouille motorisée;<p>Le 12 décembre, un IED aurait explosé au passage d'une patrouille du BM2 (712CSI et 1CSR) en N125400,74 E0014235,5.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
