Latitude;Longitude;Date;;Eltec;Pays;Type Evènemnt;Catégorie;Circonstances;Résumé;Emploi IED;Déclenchement IED;Type Munitions;Munitions;chemexNatureSubstance;chemeTypeSubstance;chemexCordeauDet;elexTel;elexDom;elexAlim;elexRadio;elexAlarm;FR_KIA;FR_WIA;Cat.A;Cat.B;Cat.C;Part_KIA;Part_WIA;Civils_KIA;Civils_WIA;Opposants_KIA;Opposants_WIA;Qui;Commentaire
12.959519444444;1.7355472222222;12/12/2022 16:16;14/12/2022 16:16;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 12 décembre, un IED aurait été découvert et détruit par une patrouille du BM2 (712CSI + 1CSR) en N125734,27 E0014407,97.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
15.329533183019;3.879661432201;11/12/2022 11:36;16/12/2022 11:36;F8-59-71-69-BB-D9;NIGER;Découverte apres TIC;EO;Opération de fouille;<p>Le 11 décembre, durant une opération de SSE suite à une frappe effectuée le 10, deux roquettes PG7 ont été découvertes.</p>;;;Roquettes;40MM HEAT TYPE 69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;GTD INF;
21.346094205298;15.981598194174;11/12/2022 17:30;16/12/2022 17:30;00-17-25-7A-D2-75;TCHAD;Explosion;EO;Patrouille motorisée;<p>Le 11 décembre à 17h30, un véhicule du G5 SAHEL a sauté sur une mine lors d'une patrouille de reconnaissance à 35km de Wour. Le bilan est de 4 blessés. Le véhicule est détruit.</p>;;;Mines;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;4;0;0;0;0;FORCES ARMEES TCHADIENNES;
12.670388888889;1.8111944444444;11/12/2022 09:08;20/12/2022 09:08;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 11 décembre, le Bataillon Mixte 2 (712CSI + 1er CSR) a détecté et détruit un IED en N124013,4 E0014840,3. L'unité était en reconnaissance offensive sur l'itinéraire TYEOL BALEOL-KANKANI - MOSSIPAMA - MAKALONDI.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
12.665305555556;1.8136111111111;11/12/2022 09:11;14/12/2022 09:11;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Déplacement VHL civil;<p>Le 11 décembre, un IED a explosé au passage d'un cycliste en N123955,1 E0014849.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
10.927708206535;12.524411736775;11/12/2022 09:38;14/12/2022 09:38;F8-59-71-69-BB-D9;NIGERIA;Tir indirect;EO;Emprise partenaire;"<p>Le 11 décembre, une attaque par tir indirect a eu lieu contre le camp de Wajiroko,&nbsp;LGA de Damboa.</p>";;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
14.784509448758;-6.0245828442118;10/12/2022 11:35;19/12/2022 11:35;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 10 décembre, un IED a explosé en périphérie du village de DOGOFRY dans le cercle de NIONO. 1 civil, membre d'une ONG, aurait été tué et 2 personnes auraient été blessés,</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;2;0;0;CIVIL;
14.293495763251;-5.990452681111;10/12/2022 11:39;20/12/2022 11:39;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 10 décembre, l'explosion d'un IED a blessé un civil à Ndilla dans le cercle de NIONO. L'explosion a endommagé/détruit un pont.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;CIVIL;
12.82525;2.0333333333333;09/12/2022 08:25;16/12/2022 08:25;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED + ALI;Patrouille motorisée;<p>Le 9 décembre, lors d'une patrouille de reconnaissance offensive (probablement 712°CSI) sur l'axe TNELLE-FOULBE-LIROBANTOULARE, un IED a été détruit. 2 terroristes et un guetteur ont été neutralisés. 16 motos auraient été récupérés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
12.492476234554;1.5064146314889;09/12/2022 10:05;13/12/2022 10:05;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 9 décembre vers 19h, un troupeau de mouton a heurté un IED en périphérie de Kantchari sur l'axe Kantchari-Kantari, province de la Tapoa. L'explosion s'est produite sur un site servant de lieu d'entrainement pour les VDP. Il n'y a pas de perte humaine.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
12.875065888894;-0.72235223708116;08/12/2022 13:57;14/12/2022 13:57;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 8 décembre, un camion civil en déplacement entre Boala (30P YV 49458 23872) et Piboare (30P YV 37845 27056) a declenché un IED. Le véhicule a été légèrement endommagé. Aucun bilan humain n'est à déplorer.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
14.802434341432;-6.7370340285264;08/12/2022 09:29;18/12/2022 09:29;6C-B3-11-51-26-57;MALI;Explosion;IED;Convoi Logistique;<p>Le 8 décembre, un IED a explosé au passage d'un convoi de retour d'une mission de ravitaillement du poste de Guiré (143836N 0064127W). L'explosion se serait produite entre Boudjiguire (145303N 0065037) et Guire et aurait fait un mort et deux blessés. 2 véhicules seraient détruits.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;2;0;0;0;0;FORCES ARMEES MALIENNES;
13.158053483062;-0.84541469938571;08/12/2022 15:00;11/12/2022 15:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Convoi Logistique;<p>Le 8 décembre vers 15h00, un IED a explosé à Boinga sur la RN3 tuant un militaire. 3 autres engins ont été neutralisés. Les IED ciblaient un convoi de la mine d'Essakane escorté par les FDS qui se déplaçait de Dori à Kaya.</p><p>Le 4ème IED a explosé durant sa neutralisation et a causé la mort du démineur. L'IED serait un RCIED.</p><p>Le 4ème IED se trouvait dans la même zone que celui du 17 novembre : 00-17-25-7A-D2-75.</p><h1><br></h1><p><br></p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;FORCES ARMEES BURKINABE;
10.612777777778;12.195277777778;08/12/2022 08:09;17/12/2022 08:09;F8-59-71-69-BB-D9;NIGERIA;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 8 décembre, les FDS ont neutralisé 3 IED au niveau de BIU, état du BORNO, sur la route entre Maiduguri et Gombe.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
12.832556529037;1.6854150062659;07/12/2022 09:25;16/12/2022 09:25;F8-59-71-69-BB-D9;NIGER;Suspicion;IED;VHL ou personnel hors France;<p>Le 7 décembre, un IED aurait été posé à proximité de Makalondi. Un guetteur évoluerait à proximité.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;OPEN SOURCE;
13.940731485482;-5.6447063116499;07/12/2022 09:46;08/12/2022 09:46;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 7 décembre, 7 civils qui se déplaçaient en charette seraient décédés après l'explosion d'un IED à Tokolo Coura dans le cercle de Macina.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;7;0;0;0;CIVIL;
20.25148769029;0.97794723321743;07/12/2022 13:30;17/12/2022 13:30;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 7 décembre, la MINUSMa a découvert un IED à proximité de son camp de Tessalit.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;MINUSMA;
10.269166666667;7.1086111111111;05/12/2022 13:53;15/12/2022 13:53;F8-59-71-69-BB-D9;NIGERIA;Cache;IED;Opération de fouille;<p>Le 5 décembre, dans la LGA de Chikun () état du Katsina, les FDS ont saisi 30 sacs d'engrais suspectés de pouvoir être utilisés pour fabriquer des explosifs. 8 hommes ont été arrétés.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
11.053;0.2891;05/12/2022 13:00;13/12/2022 13:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 5 décembre vers 13h, un jeune à vélo aurait explosé sur un IED à l'entrée de Fanwargou, Le déclenchement s'est produit lorsque la personne aurait marché sur l'IED.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;CIVIL;
11.027116;0.580086;05/12/2022 10:00;08/12/2022 10:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 5 décembre vers 10h, un adulte et son enfant à bord d'une charrette ont explosé sur un IED à SANKOADI. Le bilan est de 2 morts.</p><p>L'IED a explosé sous la charrette. </p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;0;0;0;CIVIL;
15.406023664592;3.7682686838285;03/12/2022 13:48;04/12/2022 13:48;F8-59-71-69-BB-D9;NIGER;Suspicion;IED;Déplacement VHL civil;<p>Le 3 décembre, une information rapporte qu'un IED serait posé dans la région d'Ekrafane.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;OPEN SOURCE;
13.851413873833;-5.7018694110029;03/12/2022 08:50;13/12/2022 08:50;6C-B3-11-51-26-57;MALI;Explosion;IED;Patrouille motorisée;<p>Le 3 décembre à 08h50, un IED a explosé à KOLOGO ou TOGOLOUKOURA provoquant le décès d'au moins 6 personnes.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;6;0;0;0;0;0;FORCES ARMEES MALIENNES;L'origine des victimes n'est pas connu (civil et/ou FAMA)
10.623323295876;12.162008696339;02/12/2022 13:50;11/12/2022 13:50;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;<p>Le 2 décembre, des FDS en patrouille ont sauté sur un IED dans le LGA de BIU, état du Borno. 1 soldat a été tué et 2 autres blessés. 1 véhicule a été détruit.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;2;0;0;0;0;FORCE ARMEES NIGERIANES;
10.92939368842;12.523037282897;02/12/2022 09:49;03/12/2022 09:49;F8-59-71-69-BB-D9;NIGERIA;Tir indirect;EO;Emprise partenaire;<p>Le 2 décembre, l'ISWAP a mené une attaque complexe (Tir de mortiers + assaut) contre le camp de Wajiroko.</p>;;;Mortier;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
13.060750272681;-3.0678414256387;01/12/2022 14:18;06/12/2022 14:18;00-17-25-7A-D2-75;BURKINA-FASO;Attaque complexe;EO + ALI;Emprise partenaire;<p>Le 1er décembre, un GAT a attaqué la ville de Tougan et aurait détruit à l'explosif la gendarmerie.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
11.058641513903;12.657761665456;30/11/2022 18:27;07/12/2022 18:27;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;<p>Le 30 novembre, une patrouille de l'armée nigérianne aurait été touché par un IED entre Wajiroko et Damboa. Un véhicule aurait été détruit. Le bilan humaine est inconnu</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
18.417730134245;1.3815045973147;30/11/2022 06:30;03/12/2022 06:30;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;"<p>Le 30 novembre vers 06h30, un civil est décédé suite à l'explosion d'un IED alors qu'il se déplaçait à moto à Kidal.&nbsp;</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;CIVIL;
14.125644444444;-3.7793972222222;30/11/2022 14:20;10/12/2022 14:20;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 30 novembre, un détachement du SENBAT a découvert et marqué un IED sur la route RN15 entre OUO SARRE et SONGOBIA à 33km au sud de BANDIAGARA.</p><p>Une équipe EOD doit se rendre sur place le 01/12/2022</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;MINUSMA;
6.103004638805;10.708924793422;30/11/2022 11:00;04/12/2022 11:00;BB-BB-BB-BB-BB-BB;CAMEROUN;Attaque complexe;IED + ALI;Convoi forces partenaires;<p>Le 30 novembre vers 11h00, une attaque complexe a eu lieu contre des FDS en transit à Jakiri, Nkra. Durant l'incident, un IED a été declenché endommageant un véhicule. Le bilan humain n'est pas connu.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
15.2625;-5.5338888888889;28/11/2022 15:41;05/12/2022 15:41;6C-B3-11-51-26-57;MALI;Explosion;IED;Emprise civile;<p>Le 28 novembre, une explosion aurait eu lieu à proximité du village de GOUDOUROU </p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
13.094722222222;13.823333333333;28/11/2022 15:44;29/11/2022 15:44;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Déplacement VHL civil;<p>Le 28 novembre, un IED a explosé dans le secteur de Baga lors du passage d'un bovin.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
12.215206820314;-4.9659319472908;28/11/2022 16:02;30/11/2022 16:02;6C-B3-11-51-26-57;MALI;Explosion;IED;Patrouille motorisée;<p>Le 28 novembre, un IED a explosé contre un véhicule des FAMA dans le cercle de YOROSSO sur la MSR KOALA. Le bilan serait au moins de 2 morts et 3 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;3;0;0;0;0;FORCES ARMEES MALIENNES;
11.452097561351;12.952876207925;27/11/2022 15:56;06/12/2022 15:56;F8-59-71-69-BB-D9;NIGERIA;Attaque complexe;IED + ALI;Convoi Logistique;<p>Le 27 novembre, l'ISWAP a tendu une embuscade à un convoi civil escorté par les FDS sur la route entre Damboa et Maiduguri, état du Borno. Un IED a explosé. 3 soldats ont été tués et un véhicule blindé détruit.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;3;0;0;0;0;0;FORCE ARMEES NIGERIANES;
13.673343005043;13.610040729104;27/11/2022 13:57;03/12/2022 13:57;F8-59-71-69-BB-D9;NIGERIA;Autre incident;IED + ALI;Opération de fouille;<p>Le 27 novembre, l'armée Nigérianne a neutralisé des terroristes qui se formaient à la fabrication d'IED à Tumbun Hamma dans la région du lac Tchad. Le bilan serait de 24 terroristes neutralisés.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;24;0;FORCE ARMEES NIGERIANES;
14.271120927271;1.8868155523674;26/11/2022 11:15;01/12/2022 11:15;F8-59-71-69-BB-D9;NIGER;Découverte apres Mise en place;IED;Convoi forces partenaires;<p>Le 26 novembre, un convoi FAN circulant entre Ouallam et Tillabéri a découvert un IED.</p><p>Une demande nigérienne a été transmise au PC du GTIA NIGER pour obtenir une intervention des EOD de la force.</p><p><br></p><p>Les composants de l'IED observés sont : une batterie reliée par un fil à une charge enterrée.</p><p>Les FAN suspectent un RCIED.</p>;EMPLACED - IED;Pressure;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
13.659998918586;13.341355346042;25/11/2022 18:16;30/11/2022 18:16;F8-59-71-69-BB-D9;NIGERIA;Tir indirect;EO;Emprise partenaire;"<p>Plusieurs tirs IDF (Mortier) aurait été effectué contre le camp de l'armée nigériane de MALLAM FATORI.&nbsp;</p><p>6 obus tirés le 25 novembre, 4 obus le 26 novembre, 1 le 27 novembre et 1 le 28.</p>";;;Mortier;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;Aucun bilan n'est connu.
13.605113429809;-1.5630206609887;25/11/2022 12:30;27/11/2022 12:30;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Convoi forces partenaires;<p>Le 25 novembre vers 12h30, un détachement de l'armée burkinabèse en mission d'escorte d'un convoi reliant Djibo à Ougadougou a heurté un IED sur la RN22 entre Alga et Boulounga. Le bilan serait de 3 morts et 2 blessés. Un véhicule a été détruit.</p><p><br></p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;3;2;0;0;0;0;FORCES ARMEES BURKINABE;
13.711369501377;-3.7933446177813;25/11/2022 15:37;03/12/2022 15:37;6C-B3-11-51-26-57;MALI;Suspicion;IED;Patrouille motorisée;<p>Le 25 novembre, le commandant du GTIA2 (FAMA) de Diallassagou a informé ses unités de la pose probable d'un IED entre DIAH (N133752 W0035020), KOULOU (N134148 W0034821), YELE (N134410 W0034724) et SAMA (N134615 W0034624).</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
15.050905707725;-3.1643712275974;25/11/2022 15:59;28/11/2022 15:59;6C-B3-11-51-26-57;MALI;Explosion;IED;Convoi forces partenaires;<p>Le 25 Novembre, un convoi de la MINUSMA circulant de DOUENTZA à SÉVARÉ a heurté un IED 24 km au Nord-Ouest de DOUENTZA sur la MSR ELEPHANT-C. Pas de blessé, dommage mineur sur un véhicule blindé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;MINUSMA;
6.205180168;10.6651001;25/11/2022 14:40;03/12/2022 14:40;BB-BB-BB-BB-BB-BB;CAMEROUN;Attaque complexe;IED + ALI;Emprise partenaire;<p>Le 25 novembre, des terroristes ont attaqué la prison de Tobin. Après avoir été repoussé, les terroristes ont fait explosé un IED durant leur repli. Le bilan n'est pas connu.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
13.17159262735;-3.8936236427664;24/11/2022 14:24;04/12/2022 14:24;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 24 novembre vers 09h00, Un tracteur roulant vers les champs a heurté un IED à la périphérie de la localité de Barani, province de Kossi. Le conducteur a été blessé et le véhicule endommagé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;CIVIL;
13.754850589447;-3.3554217655823;23/11/2022 18:11;24/11/2022 18:11;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Déplacement VHL civil;<p>Le 23 novembre, un IED aurait été découvert par la population dans la région de Koro à l'intersection des routes de Dari et de Pissa.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
11.488888888889;12.965833333333;23/11/2022 14:04;01/12/2022 14:04;F8-59-71-69-BB-D9;NIGERIA;Découverte apres TIC;EO;Patrouille motorisée;<p>Le 23 novembre, suite à une embuscade, les FDS ont récupéré un obus de 60mm à proximité de KOMOLA, LGA de KONUGA, sur la route entre MAIDUGURI et DAMBOA.</p>;;;Mortier;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
10.830945545563;12.480462935688;23/11/2022 14:07;24/11/2022 14:07;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;<p>Le 23 novembre, un véhicule des FDS en patrouille a explosé sur un IED sur la route entre WAJIROKO et SABON GARI. Le véhicule a été endommagé. Aucun blessé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
16.530898423682;-0.22019170746161;22/11/2022 16:32;24/11/2022 16:32;6C-B3-11-51-26-57;MALI;Suspicion;IED;Emprise partenaire;<p>Le 22 novembre, un message a été diffusé aux forces de sécurité dans la région de GAO. Ce message alerte sur une menace d'attaque kamikaze. Le véhicule utilisé serait un Toyota HILUX S-GLX SR5 de couleur blanche.</p><p>Le véhicule aurait été vu se déplaçant en direction de Bourem par une patrouille allemande de la MINUSMa le 23 novembre.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
13.413665706031;-1.0581269779245;22/11/2022 10:00;30/11/2022 10:00;00-17-25-7A-D2-75;BURKINA-FASO;Tir indirect;EO;Emprise civile;<p>Le 22 novembre vers 10h00, des tirs d'obus ou de roquettes ont été effectué sur la ville de Barsalogho. Deux projectiles sont tombés au centre-ville sans faire de victimes ni de dégâts matériels.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
14.65467589026;0.098366765801572;22/11/2022 16:46;01/12/2022 16:46;00-17-25-7A-D2-75;BURKINA-FASO;Découverte apres Mise en place;IED;Déplacement VHL civil;<p>Le 22 novembre, 3 engins explosifs ont été découvert sur l'axe Dambam-Markoye. Partiellement mis à jour par l'effet du vent, les IED ont été découverts par la population. Les FDS ont été alertés et ont procédé à la neutralisation.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
