Latitude;Longitude;Date;;Eltec;Pays;Type Evènemnt;Catégorie;Circonstances;Résumé;Emploi IED;Déclenchement IED;Type Munitions;Munitions;chemexNatureSubstance;chemeTypeSubstance;chemexCordeauDet;elexTel;elexDom;elexAlim;elexRadio;elexAlarm;FR_KIA;FR_WIA;Cat.A;Cat.B;Cat.C;Part_KIA;Part_WIA;Civils_KIA;Civils_WIA;Opposants_KIA;Opposants_WIA;Qui;Commentaire
11.492177373669;-3.5206033618638;22/11/2022 19:30;23/11/2022 19:30;00-17-25-7A-D2-75;BURKINA-FASO;Découverte apres TIC;IED + ALI;Emprise partenaire;"<p>Le 22 novembre vers 19h30, un groupe terroriste, profitant d'une intervention des gendarmes sur un accident de la route, se sont emparés du poste de gendarmerie de Houndé. Les gendarmes ont mené une contre-attaque contraigant les terroristes à prendre la fuite alors qu'ils mettaient en place un IED pour détruire les locaux. Les composants de l'IED ont été abandonnés sur place.&nbsp;</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES DE SECURITE BURKINABESE;
13.542538463574;-3.9036494836583;22/11/2022 17:50;02/12/2022 17:50;6C-B3-11-51-26-57;MALI;Explosion;IED;Patrouille motorisée;<p>Le 22 novembre, 1 véhicule FAMa a explosé sur un IED à Toum, région de Diallassagou faisant 3 morts et 2 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;3;2;0;0;0;0;FORCES ARMEES MALIENNES;
14.498508149446;-9.0588787420087;22/11/2022 14:38;24/11/2022 14:38;6C-B3-11-51-26-57;MALI;Suspicion;IED;Déplacement VHL civil;<p>Le 22 novembre, la MINUSMa rend compte qu'un véhicule Toyota Hilux contenant de l'explosif aurait été observé dans l'Est de la région de Kayes. Le même véhicule aurait été vu le 19 novembre à proximité de Gogui.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;MINUSMA;
13.560061116829;-3.7964619951907;22/11/2022 08:59;28/11/2022 08:59;6C-B3-11-51-26-57;MALI;Explosion;IED;Patrouille motorisée;<p>Le 22 novembre, un détachement FAMA a explosé sur un IED sur une route secondaire dans le cercle de Bankass, région de Mopti. Le bilan serait de 4 morts et 2 blessés coté FAMA.</p><p>Le JNIM a revendiqué cette attaque contre les FAMa/Wagner à proximité du village de Mankanou dans le cercle de Bankass.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;4;2;0;0;0;0;FORCES ARMEES MALIENNES;
6.066669941;10.62500381;22/11/2022 15:49;29/11/2022 15:49;BB-BB-BB-BB-BB-BB;CAMEROUN;Découverte avant Mise en place;IED;Convoi forces partenaires;<p>Le 22 novembre, un terroriste a été blessé par une explosion durant la pose d'un IED à Wainamah. L'IED aurait été préparé afin d'attaquer un convoi des FDS.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;1;OPEN SOURCE;
15.284166666667;-2.8686111111111;21/11/2022 13:40;29/11/2022 13:40;6C-B3-11-51-26-57;MALI;Explosion;IED;Convoi tactique;"<p>Le 21 novembre, durant l'opératon PATHFINDER, un convoi du SENBATT a explosé sur un IED 33km au Nord de Douentza (15°17'03""N 02°52'07”W). L'explosion a fait 3 blessés (1 B et 2 C) et détruit une ambulance.</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;MINUSMA;
11.435608719136;-4.0380907559328;21/11/2022 23:30;27/11/2022 23:30;00-17-25-7A-D2-75;BURKINA-FASO;Autre incident;EO;Emprise partenaire;<p>Dans la nuit du 21 au 22 novembre, le commissariat de police départementale de Satiri a été détruit à l'explosif par un groupe armé.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES BURKINABE;
11.53242253059;13.62407695228;21/11/2022 06:00;24/11/2022 06:00;F8-59-71-69-BB-D9;NIGERIA;Attaque complexe;IED + ALI;Patrouille motorisée;<p>Le 21 novembre, un groupe terroriste a tendu une embuscade à une patrouille des FDS Nigériannes à Ngauramari, LGA de Konduga, état du Borno. Un IED (Probablement CWIED) a explosé endommageant un véhicule. Durant l'échange de tirs qui a suivi l'explosion deux membres des FDS ont été blessés. L'embuscade a eu lieu sur la route entre Konduga et Bama.</p>;EMPLACED - IED;Command_Wire;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;2;0;0;0;0;FORCE ARMEES NIGERIANES;
9.9221840541966;-4.3262991232116;21/11/2022 14:30;29/11/2022 14:30;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 21 novembre, un IED a explosé contre un tricycle transportant des civils sur la route secondaire entre Mangodara et Noumoukiédougou. L'explosion a fait au moins 2 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;2;0;0;CIVIL;
13.495638160169;-2.2980206782255;20/11/2022 18:00;30/11/2022 18:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;EO;Emprise civile;<p>Le 20 novembre vers 18h00, des enfants ont ramassé une grenade au bord de la N15 et l'ont fait exploser au cours de sa manipulation faisant 4 morts et 1 blessé dans le village de Rèko, commune de Oula, province du Yatenga.</p>;;;Grenades;Non précisé;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;4;1;0;0;CIVIL;
14.846534883054;-6.2301570820858;20/11/2022 15:44;21/11/2022 15:44;6C-B3-11-51-26-57;MALI;Cache;IED + EO +ALI;Opération de fouille;<p>Le 20 novembre, dans la localité de Tôgôfô-Bali dans le cercle de Niono, les forces armées maliennes ont neutralisé six terroristes et auraient saisi 2 AK47, cinq motos, 2 mines, un IED en préparation, 50 kg d'engrais. </p>;;;Mines;indeterminées;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;6;0;FORCES ARMEES MALIENNES;
11.026124257033;0.60505802383746;20/11/2022 16:06;21/11/2022 16:06;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;"<p><span style=""background-color: rgba(0, 0, 0, 0.04);"">Le 20 novembre, 2 personnes ont été blessés par l'explosion d'un IED alors qu'elles circulaient à moto sur l'axe Kpenkankanti-Sankoado.</span></p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
14.774384549621;-6.0304619919963;19/11/2022 11:46;29/11/2022 11:46;6C-B3-11-51-26-57;MALI;Explosion;IED;Déplacement VHL civil;<p>Le 19 novembre, un IED aurait explosé dans le village de Dogofry, dans le cercle de NIONO</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;Aucun bilan n'est connu.
11.002955623194;0.62289067653157;19/11/2022 11:09;24/11/2022 11:09;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille démotorisée;"<p>Le 19 novembre, un IED aurait explosé à Kpenkankanti contre une groupe de militaires togolais en mission de sécurisation. 6 soldats togolais aurait été tués. Cette incursion togolaise en territoire burkinabais rentre probablement dans le cadre de l'accord de sécurisation de la frontière.&nbsp;</p>";;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;6;0;0;0;0;0;FORCES ARMEES TOGOLAISES;
13.121945443501;-4.3735882712961;18/11/2022 17:01;26/11/2022 17:01;6C-B3-11-51-26-57;MALI;Attaque complexe;IED + ALI;Patrouille motorisée;<p>Le 18 novembre, une attaque complexe a eu lieu contre un détachement de la 42ème compagnie d'intervention rapide (CIR) de la Garde Nationale du Mali dans le secteur de Bénéna région de Tominian. 4 soldats ont été tués.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;4;0;0;0;0;0;FORCES ARMEES MALIENNES;
6.1992642403034;10.680071437029;18/11/2022 15:46;20/11/2022 15:46;BB-BB-BB-BB-BB-BB;CAMEROUN;Découverte apres Mise en place;IED;Convoi forces partenaires;<p>Le 18 novembre, un IED a été découvert et neutralisé par les FDS Camerounaises à Kumbo, région de Buy.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
13.251111111111;0.7175;17/11/2022 08:15;22/11/2022 08:15;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Patrouille motorisée;<p>Le 17 novembre, le véhicule de transmission d'une unité FABF, dépendant du PC tactique de Dori, a explosé sur un IED. Le bilan fait état d'un mort et un blessé. Les coordonnées estimées correspondent au point de l'EVASAN.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;0;0;0;0;FORCES ARMEES BURKINABE;
13.248379370966;-0.72029400250423;17/11/2022 13:42;18/11/2022 13:42;00-17-25-7A-D2-75;BURKINA-FASO;Autre incident;IED;Convoi Logistique;<p>Le 17 novembre dans l'après-midi, un IED a explosé au passage d'un camion de transport sur le pont de Naré sur la RN3. Le pont a de nouveau été endommagé.</p><p><br></p><p>Même pont que les incidents : 00-17-25-7A-D2-75 et 00-17-25-7A-D2-75</p><p><br></p><p>Probablement le même convoi que pour l'incident : 00-17-25-7A-D2-75</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
13.15504468273;-0.84801243502925;17/11/2022 10:45;27/11/2022 10:45;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Convoi Logistique;"<p>Le 17 novembre à 10h45, un convoi de véhicules en déplacement sur la RN3 vers Dori (30P ZA 20388 53454) a heurté un IED à hauteur de Ouanobian&nbsp;ou Pissila (30P YV 35685 56162). 1 gendarme a été tué et 3 autres blessés. 2 motos et 1 bus atteints</p>";EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;3;0;0;0;0;FORCES DE SECURITE BURKINABESE;
13.257364897261;-1.065673828125;17/11/2022 18:00;24/11/2022 18:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 17 novembre vers 18h00, un tricycle qui se rendait de Barsalogho à Kaya a subi un incident IED sur l'axe entre les deux villes. Le bilan est de 2 morts et 7 blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;7;0;0;CIVIL;
10.975740683457;0.57927167992283;17/11/2022 17:59;22/11/2022 17:59;00-17-25-7A-D2-75;BURKINA-FASO;Suspicion;IED + ALI;Patrouille motorisée;<p>Le 17 novembre, une patrouille des forces de défense et de sécurité, engagée dans l'opération Koundjoaré au Nord du Togo, serait tombée dans une embuscade tendue par les terroristes. L'attaque aurait eu lieu à Sankortchagou, localité frontière située au Burkina-Faso. L'utilisation d'un IED est possible.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES TOGOLAISES;
11.045833333333;12.648055555556;17/11/2022 08:58;24/11/2022 08:58;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;<p>Le 17 novembre, une patrouille des FDS a explosé sur un IED sur la route près d'Azir, LGA de Domboa, état du Borno. 8 soldats ont été blessés. Un véhicule aurait été détruit.</p><p>Deux autres IED ont été découvert et neutralisés par les FDS.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;8;0;0;0;0;FORCE ARMEES NIGERIANES;
11.240031419913;12.016985939383;17/11/2022 09:01;19/11/2022 09:01;F8-59-71-69-BB-D9;NIGERIA;Découverte apres Mise en place;IED;Inspection de terrain (VPC-VAC);<p>Le 17 novembre, une équipe EOD des FDS a découvert et neutralisé plusieurs IED sur la route entre DAMTURU et BIU, près de JIRI, LGA de Damturu, état du Borno.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
10.304110328329;7.210087722491;17/11/2022 09:07;25/11/2022 09:07;F8-59-71-69-BB-D9;NIGERIA;Découverte apres Mise en place;IED;Inspection de terrain (VPC-VAC);<p>Le 17 novembre, une équipe EOD a neutralisé 2 IED sur la route entre Damba et Gwagwalada, LGA de Chikun, état du Kaduna</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
14.249083333333;-3.652925;16/11/2022 10:00;20/11/2022 10:00;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Déplacement VHL civil;<p>Le 16 novembre dans la matinée, suite à un signalement probablement par la population, un détachement GNM de Bandiagara a neutralisé un IED enfoui sur la piste à 4km de Bodio aux coordonnés N141456,7 W033910,53. L'EEI a été détruit sur place.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
4.973058701;9.433330536;16/11/2022 14:00;21/11/2022 14:00;BB-BB-BB-BB-BB-BB;CAMEROUN;Attaque complexe;IED + ALI;Patrouille motorisée;<p>Le 16 novembre vers 14h00, un IED a explosé au passage d'un véhicule des FDS à Lobange, département de Meme. L'attaque a été suivi d'un échange de tir pendant près d'une heure. Le véhicule a été détruit. Le bilan humain n'est pas connu. Le véhicule circulait en direction de Kumba.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
11.434263158869;12.943370154157;16/11/2022 16:44;17/11/2022 16:44;F8-59-71-69-BB-D9;NIGERIA;Suspicion;IED + ALI;Convoi tactique;<p>Le 16 novembre, les terroristes auraient tendu une embuscade sur un convoi de l'armée nigériane entre les villes de Dampoa et Maiduguri dans la région de Borno. Ils auraient fait exploser un engin explosif avant de les attaquer à l'ALI, ce qui aurait causé plusieurs blessés.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCE ARMEES NIGERIANES;
12.092702876088;1.7966094247694;15/11/2022 11:00;23/11/2022 11:00;00-17-25-7A-D2-75;BURKINA-FASO;Explosion;IED;Déplacement VHL civil;<p>Le 15 novembre vers 11h, deux femmes se déplaçant à bord d'une charrette dans le village de Tangali ont heurté un IED qui a explosé. Les 2 femmes sont décédées.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;0;0;0;CIVIL;
13.251462635367;1.3874054126179;15/11/2022 23:30;18/11/2022 23:30;F8-59-71-69-BB-D9;NIGER;Cache;IED;Patrouille démotorisée;<p>Suite à la capture de 4 individus pendant l’opération FAWRA33 dans la nuit du 15 au 16 novembre dans la région de Baounde Boula (31P CQ 25285 65508), 2 chargeurs AK47 garnis, des téléphones, du cordeau détonant et diverses ressources ont été saisis.</p>;COMP - IED Components;COMP - IED Components;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
6.9986745241476;15.641786993694;15/11/2022 14:56;16/11/2022 14:56;AA-AA-AA-AA-AA-AA;RCA-REPUBLIQUE CENTRAFRIC;Explosion;EO;Emprise civile;<p>Le 15 novembre, un engin explosif aurait explosé à Bocaranga.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
5.9520949656668;15.58683209582;15/11/2022 14:57;20/11/2022 14:57;AA-AA-AA-AA-AA-AA;RCA-REPUBLIQUE CENTRAFRIC;Explosion;EO;Emprise civile;<p>Le 15 novembre, un engin explosif aurait explosé à Ngui-Bouar tuant un civil.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;CIVIL;
6.0200436531425;9.999009793454;15/11/2022 11:00;24/11/2022 11:00;BB-BB-BB-BB-BB-BB;CAMEROUN;Découverte apres Mise en place;IED;Inspection de terrain (VPC-VAC);<p>Le 15 novembre vers 11h00, un IED a été placé à Mbengwi, département de Momo, sur la route de Tudig afin d'attaquer les FDS. Suite à renseignement, les FDS ont neutralisé l'engin.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
4.818680754355;9.4605756422365;15/11/2022 15:00;22/11/2022 15:00;BB-BB-BB-BB-BB-BB;CAMEROUN;Attaque complexe;IED + ALI;Convoi tactique;<p>Le 15 novembre vers 15h00, des terroristes ont tendu une embuscade à un véhicule des FDS en transit à Matondo 2, département de Meme, sur l'axe Kumba-Mamfe. Un IED a explosé suivi d'un échange de tir. 1 terroriste a été tué et un autre arrêté. Le BDA FDS n'est pas connu.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;FORCES ARMEES CAMEROUNAISES;
5.8507112029703;9.2945192064018;15/11/2022 14:00;18/11/2022 14:00;BB-BB-BB-BB-BB-BB;CAMEROUN;Découverte apres Mise en place;IED;Patrouille démotorisée;<p>Le 15 novembre vers 14h00, un IED a été détecté par les FDS en patrouille à pied à Kesham, département de Manyu, sur la route de Mamfe à Kesham. L'IED a été neutralisé.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
11.855927192901;13.392356078761;15/11/2022 10:00;25/11/2022 10:00;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Déplacement VHL civil;<p>Le 15 novembre vers 10h00, un IED a explosé à proximité d'un véhicule à Limanti, LGA de Mafa, sur une route secondaire entre Limanti et Loskuri. L'explosion a endommagé le véhicule et blessé une personne. Les FDS sont intervenus et ont trouvé 2 autres IED qu'elles ont détruits.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;CIVIL;
14.807413215387;1.7832393153123;14/11/2022 10:57;20/11/2022 10:57;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Déplacement VHL civil;<p>Le 14 novembre, un âne aurait explosé sur un IED, tuant une femme, entre les localités de Tionbangou (31 PCS 72-39) et de Tonkosom (31 PCS 57-36).</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;CIVIL;
15.029851545607;-3.0766839519748;14/11/2022 12:02;15/11/2022 12:02;6C-B3-11-51-26-57;MALI;Découverte apres Mise en place;IED;Déplacement VHL civil;<p>Le 14 novembre, des habitants ont trouvé un IED à SINDA, 14km au NO de Douentza. Les FAMa ont été prévenu et ont détruit l'engin.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;CIVIL;
5.8400808455464;10.1633799953;14/11/2022 09:24;19/11/2022 09:24;BB-BB-BB-BB-BB-BB;CAMEROUN;Explosion;IED;Convoi Logistique;<p>Le 14 novembre, un IED a explosé contre un convoi des FDS à BABANKI TUNGO, département de Mezam. Un véhicule aurait été endommagé. Le BDA n'est pas connu. L'IED était posé sous la route.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES CAMEROUNAISES;
15.498679138197;0.76651733057552;12/11/2022 09:15;17/11/2022 09:15;6C-B3-11-51-26-57;MALI;Suspicion;IED;Emprise partenaire;<p>Le 12 novembre, la MINUSMA est informé de la possible mise en place d'IED dans la région de TASSIGA – TIN HAMMA dans le cercle d'Ansongo.</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;MINUSMA;
12.985154985381;1.3525939699487;12/11/2022 10:40;15/11/2022 10:40;F8-59-71-69-BB-D9;NIGER;Explosion;IED;Patrouille motorisée;<p>Le 12 novembre, la 2ème CSR et la 712ème CSI en reconnaissance offensive sur l'axe BONI - KOUTOUGOU - TOMBOLE - TOLBA ont été touché par un IED et aurait également été au contact avec les GAT (3 GAT Neutralisés). BDA Nigérien inconnu.</p><p><br></p><p>Informations insuffisantes à date pour discriminer si Attaque complexe ou si les actions IED et ALI sont différentes. BDA sur IED. </p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES NIGERIENNES;
10.950629939379;0.3900472085848;11/11/2022 18:03;16/11/2022 18:03;CC-CC-CC-CC-CC-CC;TOGO;Découverte apres Mise en place;IED;Patrouille motorisée;<p>Le 11 novembre, au cours d'une patrouille effectuée dans la préfecture du Kpendjal, les FAT ont procédé à la destruction sur place d'un IED. L'IED comportait un plateau de pression et d'une charge d'environ 40kg à base d'engrais (HME). Découvert et détruit par une équipe du pôle C.IED.</p>;EMPLACED - IED;Pressure;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES TOGOLAISES;
11.393311293059;13.764227704978;11/11/2022 09:00;19/11/2022 09:00;F8-59-71-69-BB-D9;NIGERIA;Attaque complexe;IED + ALI;Convoi forces partenaires;<p>Le 11 novembre vers 09h00, un IED a explosé contre un convoi des FDS à Firgi, LGA de Bama. L'IED était probablement un CWIED. L'explosion a endommagé un véhicule et blessé trois membres des FDS.</p><p>Un échange de tirs a eu lieu après l'explosion. Les FDS ont retraité en abandonnant un véhicule.</p>;EMPLACED - IED;Command_Wire;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;FORCE ARMEES NIGERIANES;
11.43690014;13.76010036;10/11/2022 09:35;18/11/2022 09:35;F8-59-71-69-BB-D9;NIGERIA;Explosion;IED;Patrouille motorisée;<p>Le 10 novembre, une attaque IED  à Banki Junction sur la route entre Katafila et Mararaba (N111205-E0134757) dans l'état du Borno aurait à minima blessé 3 soldats nigérians. L'IED était enterré sous la route,</p>;;;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;FORCE ARMEES NIGERIANES;
13.654661072468;-6.0720033184299;10/11/2022 12:00;14/11/2022 12:00;6C-B3-11-51-26-57;MALI;Explosion;IED;Convoi tactique;<p>Le 10 novembre, un véhicule des FAMa a été détruit par un IED à proximité du village de MARKALA. Les personnels à bord auraient été tué.</p>;EMPLACED - IED;UNKNOWN;;;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;FORCES ARMEES MALIENNES;
